2025-05-01 13:04:11,778 - INFO - Monitoring thread started
2025-05-01 13:04:11,779 - INFO - Proc-Wolf system tray monitor starting
2025-05-01 13:04:11,829 - INFO - proc-wolf v1.0.0 started. Watching processes...
2025-05-01 13:06:44,379 - WARNING - Suspicious process: msedgewebview2.exe (PID: 11080), Threat: LOW, Action: WARN, Warning #4
2025-05-01 13:06:44,853 - WARNING - Suspicious process: vivaldi.exe (PID: 11136), Threat: LOW, Action: WARN, Warning #6
2025-05-01 13:06:45,612 - WARNING - Suspicious process: TextInputHost.exe (PID: 11164), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:06:47,940 - WARNING - Suspicious process: Code.exe (PID: 11284), Threat: LOW, Action: WARN, Warning #30
2025-05-01 13:06:49,378 - WARNING - Suspicious process: vivaldi.exe (PID: 11704), Threat: LOW, Action: WARN, Warning #7
2025-05-01 13:06:50,200 - WARNING - Suspicious process: Code.exe (PID: 12304), Threat: LOW, Action: WARN, Warning #31
2025-05-01 13:06:50,932 - WARNING - Suspicious process: vmmemCmZygote (PID: 12576), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:06:51,570 - WARNING - Suspicious process: SearchHost.exe (PID: 12584), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:06:52,216 - WARNING - Suspicious process: msedgewebview2.exe (PID: 12756), Threat: LOW, Action: WARN, Warning #5
2025-05-01 13:06:54,024 - WARNING - Suspicious process: vivaldi.exe (PID: 14232), Threat: LOW, Action: WARN, Warning #8
2025-05-01 13:06:54,185 - WARNING - Suspicious process: SearchFilterHost.exe (PID: 14424), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:06:54,984 - WARNING - Suspicious process: Code.exe (PID: 14512), Threat: LOW, Action: WARN, Warning #32
2025-05-01 13:06:56,509 - WARNING - Suspicious process: Code.exe (PID: 14984), Threat: LOW, Action: WARN, Warning #33
2025-05-01 13:06:56,672 - WARNING - Suspicious process: bdredline.exe (PID: 15012), Threat: MEDIUM, Action: SOFT_KILL, Warning #3
2025-05-01 13:06:56,672 - WARNING - Attempting soft kill of bdredline.exe (PID: 15012)
2025-05-01 13:06:57,527 - WARNING - Suspicious process: vivaldi.exe (PID: 15120), Threat: MEDIUM, Action: SOFT_KILL, Warning #9
2025-05-01 13:06:57,527 - WARNING - Attempting soft kill of vivaldi.exe (PID: 15120)
2025-05-01 13:06:57,546 - INFO - Successfully soft-killed vivaldi.exe (PID: 15120)
2025-05-01 13:06:58,180 - WARNING - Suspicious process: Code.exe (PID: 15240), Threat: LOW, Action: WARN, Warning #34
2025-05-01 13:06:58,486 - WARNING - Suspicious process: msedgewebview2.exe (PID: 15356), Threat: LOW, Action: WARN, Warning #6
2025-05-01 13:06:59,226 - WARNING - Suspicious process: RtkAudUService64.exe (PID: 15980), Threat: LOW, Action: WARN, Warning #9
2025-05-01 13:06:59,948 - WARNING - Suspicious process: prevhost.exe (PID: 16240), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:07:00,256 - WARNING - Suspicious process: SearchFilterHost.exe (PID: 16704), Threat: LOW, Action: WARN, Warning #4
2025-05-01 13:07:00,630 - WARNING - Suspicious process: TranslucentTB.exe (PID: 16724), Threat: MEDIUM, Action: SOFT_KILL, Warning #3
2025-05-01 13:07:00,630 - WARNING - Attempting soft kill of TranslucentTB.exe (PID: 16724)
2025-05-01 13:07:00,668 - INFO - Successfully soft-killed TranslucentTB.exe (PID: 16724)
2025-05-01 13:07:01,174 - WARNING - Suspicious process: StartMenuExperienceHost.exe (PID: 17220), Threat: MEDIUM, Action: SOFT_KILL, Warning #3
2025-05-01 13:07:01,174 - WARNING - Attempting soft kill of StartMenuExperienceHost.exe (PID: 17220)
2025-05-01 13:07:01,268 - INFO - Successfully soft-killed StartMenuExperienceHost.exe (PID: 17220)
2025-05-01 13:07:02,329 - WARNING - Suspicious process: vivaldi.exe (PID: 17400), Threat: LOW, Action: WARN, Warning #10
2025-05-01 13:07:03,132 - WARNING - Suspicious process: PowerMgr.exe (PID: 17792), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:07:03,447 - WARNING - Suspicious process: vivaldi.exe (PID: 18004), Threat: MEDIUM, Action: SOFT_KILL, Warning #11
2025-05-01 13:07:03,447 - WARNING - Attempting soft kill of vivaldi.exe (PID: 18004)
2025-05-01 13:07:03,463 - INFO - Successfully soft-killed vivaldi.exe (PID: 18004)
2025-05-01 13:07:04,911 - WARNING - Suspicious process: ApplicationFrameHost.exe (PID: 18572), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:07:05,288 - WARNING - Suspicious process: vivaldi.exe (PID: 18620), Threat: MEDIUM, Action: SOFT_KILL, Warning #12
2025-05-01 13:07:05,288 - WARNING - Attempting soft kill of vivaldi.exe (PID: 18620)
2025-05-01 13:07:05,309 - INFO - Successfully soft-killed vivaldi.exe (PID: 18620)
2025-05-01 13:07:05,815 - WARNING - Suspicious process: smartscreen.exe (PID: 19384), Threat: LOW, Action: WARN, Warning #3
2025-05-01 13:07:11,227 - WARNING - Suspicious process: System Idle Process (PID: 0), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:11,227 - WARNING - Attempting soft kill of System Idle Process (PID: 0)
2025-05-01 13:07:11,593 - WARNING - Suspicious process:  (PID: 188), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:11,593 - WARNING - Attempting soft kill of  (PID: 188)
2025-05-01 13:07:13,868 - WARNING - Suspicious process: DiscoverySrv.exe (PID: 1816), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:13,868 - WARNING - Attempting soft kill of DiscoverySrv.exe (PID: 1816)
2025-05-01 13:07:14,028 - WARNING - Suspicious process: WUDFHost.exe (PID: 1860), Threat: LOW, Action: WARN, Warning #7
2025-05-01 13:07:15,493 - WARNING - Suspicious process: WUDFHost.exe (PID: 2644), Threat: LOW, Action: WARN, Warning #8
2025-05-01 13:07:15,812 - WARNING - Suspicious process: ETDService.exe (PID: 2856), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:15,812 - WARNING - Attempting soft kill of ETDService.exe (PID: 2856)
2025-05-01 13:07:16,271 - WARNING - Suspicious process: msedgewebview2.exe (PID: 2892), Threat: LOW, Action: WARN, Warning #7
2025-05-01 13:07:17,051 - WARNING - Suspicious process: MemCompression (PID: 3044), Threat: LOW, Action: WARN, Warning #4
2025-05-01 13:07:17,706 - WARNING - Suspicious process: FMService64.exe (PID: 3224), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:17,706 - WARNING - Attempting soft kill of FMService64.exe (PID: 3224)
2025-05-01 13:07:19,031 - WARNING - Suspicious process: MpDefenderCoreService.exe (PID: 3672), Threat: LOW, Action: WARN, Warning #4
2025-05-01 13:07:20,149 - WARNING - Suspicious process: WmiPrvSE.exe (PID: 3932), Threat: LOW, Action: WARN, Warning #6
2025-05-01 13:07:20,317 - WARNING - Suspicious process: openvpnserv2.exe (PID: 3944), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:20,317 - WARNING - Attempting soft kill of openvpnserv2.exe (PID: 3944)
2025-05-01 13:07:20,487 - WARNING - Suspicious process: Everything.exe (PID: 3952), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:20,488 - WARNING - Attempting soft kill of Everything.exe (PID: 3952)
2025-05-01 13:07:20,647 - WARNING - Suspicious process: bdvpnService.exe (PID: 3968), Threat: MEDIUM, Action: SOFT_KILL, Warning #4
2025-05-01 13:07:20,648 - WARNING - Attempting soft kill of bdvpnService.exe (PID: 3968)
2025-05-01 13:07:20,700 - INFO - Proc-Wolf background process stopping
2025-05-01 14:33:30,997 - INFO - Monitoring thread started
2025-05-01 14:33:30,997 - INFO - Proc-Wolf system tray monitor starting
2025-05-01 14:33:31,008 - INFO - proc-wolf v1.0.0 started. Watching processes...
2025-05-01 14:33:31,123 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:31,231 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:31,346 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:31,466 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:31,582 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:31,692 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:31,805 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:31,923 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,037 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,152 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,261 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,376 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,496 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,613 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,724 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,838 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:32,956 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:33,069 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:34,238 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:34,349 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:34,459 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:34,572 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:34,685 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:34,790 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:34,903 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,013 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,227 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,346 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,473 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,599 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,720 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,841 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:35,951 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:36,177 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:36,297 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:36,484 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:36,602 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:36,717 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:36,839 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:36,957 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,072 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,183 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,397 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,516 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,638 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,752 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,867 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:37,980 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,105 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,226 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,373 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,502 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,615 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,734 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,849 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:38,973 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,092 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,215 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,328 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,442 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,567 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,683 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,803 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:39,933 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,072 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,183 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,303 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,424 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,570 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,692 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,813 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:40,940 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:41,066 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:41,191 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:41,311 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:41,441 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:41,577 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:41,710 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:42,150 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:42,312 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:43,639 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:43,753 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:43,914 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:44,165 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:44,338 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:44,449 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:44,624 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:44,738 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:44,955 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:45,158 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:45,273 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:45,394 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:46,591 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:46,798 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:46,909 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:47,022 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:47,217 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:47,426 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:47,539 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:47,649 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:49,552 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:49,685 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:49,805 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:49,967 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:50,175 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:50,293 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:50,479 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:50,653 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:50,809 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:51,002 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:51,405 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:51,516 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:51,978 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:53,097 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:53,283 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:53,497 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:53,652 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:54,614 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:54,814 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:54,926 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:55,199 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:55,519 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:55,782 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:55,894 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:56,103 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:56,341 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:56,514 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:56,625 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:56,883 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:57,199 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:57,322 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:57,545 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:57,714 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:57,827 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:57,938 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:58,100 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:58,220 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:58,408 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:58,678 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:58,837 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:58,952 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:59,184 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:59,302 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:59,510 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:59,721 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:33:59,963 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:00,232 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:00,494 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:00,674 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:00,789 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:01,015 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:01,129 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:01,296 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:01,400 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:06,517 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:06,633 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:06,748 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:06,860 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:06,974 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,088 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,199 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,316 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,446 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,566 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,710 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,833 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:07,948 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:08,063 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:08,181 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:08,296 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:08,411 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:08,527 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:09,604 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:09,720 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:09,836 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:09,953 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,069 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,184 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,302 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,415 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,606 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,719 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,840 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:10,958 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:11,078 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:11,194 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:11,312 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:11,541 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:11,653 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:11,847 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:11,963 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:12,081 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:12,212 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:12,339 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:12,452 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:12,570 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:12,808 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:12,922 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:13,236 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
2025-05-01 14:34:13,364 - ERROR - Error getting process info: name 'SYSTEM_CRITICAL' is not defined
